,Year,Quarter,unemployment(%)
0,1948,Q1,3.3
1,1948,Q2,3.3
2,1948,Q3,3.3
3,1948,Q4,3.4
4,1949,Q1,4.1
5,1949,Q2,5.3
6,1949,Q3,6.1
7,1949,Q4,6.4
8,1950,Q1,5.8
9,1950,Q2,5.1
10,1950,Q3,4.2
11,1950,Q4,3.8
12,1951,Q1,3.2
13,1951,Q2,2.8
14,1951,Q3,2.8
15,1951,Q4,3.0
16,1952,Q1,2.7
17,1952,Q2,2.6
18,1952,Q3,2.8
19,1952,Q4,2.4
20,1953,Q1,2.4
21,1953,Q2,2.3
22,1953,Q3,2.4
23,1953,Q4,3.3
24,1954,Q1,4.7
25,1954,Q2,5.3
26,1954,Q3,5.5
27,1954,Q4,4.9
28,1955,Q1,4.3
29,1955,Q2,4.0
30,1955,Q3,3.7
31,1955,Q4,3.7
32,1956,Q1,3.6
33,1956,Q2,3.7
34,1956,Q3,3.7
35,1956,Q4,3.7
36,1957,Q1,3.5
37,1957,Q2,3.6
38,1957,Q3,3.7
39,1957,Q4,4.4
40,1958,Q1,5.7
41,1958,Q2,6.8
42,1958,Q3,6.7
43,1958,Q4,5.7
44,1959,Q1,5.3
45,1959,Q2,4.5
46,1959,Q3,4.6
47,1959,Q4,4.9
48,1960,Q1,4.5
49,1960,Q2,4.6
50,1960,Q3,4.9
51,1960,Q4,5.6
52,1961,Q1,6.0
53,1961,Q2,6.3
54,1961,Q3,5.9
55,1961,Q4,5.4
56,1962,Q1,4.9
57,1962,Q2,4.8
58,1962,Q3,4.9
59,1962,Q4,4.8
60,1963,Q1,5.0
61,1963,Q2,4.8
62,1963,Q3,4.6
63,1963,Q4,4.7
64,1964,Q1,4.6
65,1964,Q2,4.3
66,1964,Q3,4.1
67,1964,Q4,4.1
68,1965,Q1,4.0
69,1965,Q2,3.8
70,1965,Q3,3.5
71,1965,Q4,3.2
72,1966,Q1,3.0
73,1966,Q2,2.9
74,1966,Q3,2.9
75,1966,Q4,2.9
76,1967,Q1,3.0
77,1967,Q2,3.0
78,1967,Q3,2.9
79,1967,Q4,3.1
80,1968,Q1,2.9
81,1968,Q2,2.7
82,1968,Q3,2.7
83,1968,Q4,2.6
84,1969,Q1,2.6
85,1969,Q2,2.6
86,1969,Q3,2.7
87,1969,Q4,2.8
88,1970,Q1,3.3
89,1970,Q2,3.8
90,1970,Q3,4.2
91,1970,Q4,4.7
92,1971,Q1,4.9
93,1971,Q2,4.9
94,1971,Q3,4.9
95,1971,Q4,4.9
96,1972,Q1,4.6
97,1972,Q2,4.6
98,1972,Q3,4.5
99,1972,Q4,4.3
100,1973,Q1,4.0
101,1973,Q2,3.9
102,1973,Q3,3.8
103,1973,Q4,3.7
104,1974,Q1,4.1
105,1974,Q2,4.1
106,1974,Q3,4.5
107,1974,Q4,5.4
108,1975,Q1,7.0
109,1975,Q2,7.6
110,1975,Q3,7.3
111,1975,Q4,7.1
112,1976,Q1,6.6
113,1976,Q2,6.4
114,1976,Q3,6.6
115,1976,Q4,6.6
116,1977,Q1,6.4
117,1977,Q2,6.0
118,1977,Q3,5.8
119,1977,Q4,5.6
120,1978,Q1,5.2
121,1978,Q2,4.9
122,1978,Q3,4.9
123,1978,Q4,4.8
124,1979,Q1,4.8
125,1979,Q2,4.7
126,1979,Q3,4.8
127,1979,Q4,4.9
128,1980,Q1,5.3
129,1980,Q2,6.3
130,1980,Q3,6.6
131,1980,Q4,6.4
132,1981,Q1,6.3
133,1981,Q2,6.3
134,1981,Q3,6.4
135,1981,Q4,7.1
136,1982,Q1,7.7
137,1982,Q2,8.3
138,1982,Q3,8.8
139,1982,Q4,9.6
140,1983,Q1,9.4
141,1983,Q2,9.0
142,1983,Q3,8.3
143,1983,Q4,7.6
144,1984,Q1,7.0
145,1984,Q2,6.6
146,1984,Q3,6.6
147,1984,Q4,6.5
148,1985,Q1,6.4
149,1985,Q2,6.5
150,1985,Q3,6.4
151,1985,Q4,6.2
152,1986,Q1,6.2
153,1986,Q2,6.3
154,1986,Q3,6.2
155,1986,Q4,6.0
156,1987,Q1,5.8
157,1987,Q2,5.5
158,1987,Q3,5.3
159,1987,Q4,5.1
160,1988,Q1,5.0
161,1988,Q2,4.8
162,1988,Q3,4.8
163,1988,Q4,4.7
164,1989,Q1,4.5
165,1989,Q2,4.6
166,1989,Q3,4.6
167,1989,Q4,4.7
168,1990,Q1,4.7
169,1990,Q2,4.7
170,1990,Q3,5.0
171,1990,Q4,5.4
172,1991,Q1,5.9
173,1991,Q2,6.1
174,1991,Q3,6.1
175,1991,Q4,6.4
176,1992,Q1,6.6
177,1992,Q2,6.8
178,1992,Q3,6.9
179,1992,Q4,6.7
180,1993,Q1,6.4
181,1993,Q2,6.3
182,1993,Q3,6.1
183,1993,Q4,5.9
184,1994,Q1,5.9
185,1994,Q2,5.4
186,1994,Q3,5.3
187,1994,Q4,5.0
188,1995,Q1,4.8
189,1995,Q2,4.9
190,1995,Q3,4.9
191,1995,Q4,4.8
192,1996,Q1,4.8
193,1996,Q2,4.8
194,1996,Q3,4.6
195,1996,Q4,4.6
196,1997,Q1,4.5
197,1997,Q2,4.3
198,1997,Q3,4.2
199,1997,Q4,4.1
200,1998,Q1,4.0
201,1998,Q2,3.8
202,1998,Q3,3.9
203,1998,Q4,3.8
204,1999,Q1,3.6
